# time,x_gt,y_gt,yaw_gt,speed_gt,omega_gt,x_ekf,y_ekf,tracking_error,localization_error
5.724199999999999733e+01,7.308449420689799858e+00,1.757146465573431460e+00,1.918303647726199990e-01,2.003567122694402125e-01,9.063005933554900417e-02,7.462768946867913478e+00,1.647143357099084993e+00,4.497228152789755490e-02,1.895130603252882240e-01
5.726200000000000045e+01,7.312382472284228996e+00,1.757911764557411383e+00,1.936413758272486074e-01,2.003466402589471895e-01,9.073559917558755850e-02,7.466728907215727240e+00,1.647974149023642809e+00,4.525393523586401789e-02,1.894969690662991479e-01
5.728199999999999648e+01,7.316314132130713688e+00,1.758684096787483719e+00,1.954536051425631582e-01,2.003432525411666387e-01,9.077672549129860158e-02,7.470688867563539226e+00,1.648804940948200182e+00,4.554273919547653648e-02,1.894861151322397852e-01
5.730199999999999960e+01,7.320244356989963563e+00,1.759463579328613525e+00,1.972660752592451661e-01,2.003430781800406846e-01,9.076262915024185807e-02,7.474648827911352988e+00,1.649635732872757998e+00,4.583881485877824846e-02,1.894805966257367691e-01
5.732200000000000273e+01,7.324173132875867687e+00,1.760250275189021885e+00,1.990777016602176819e-01,2.003461606802389716e-01,9.070464714785017590e-02,7.478608788259166751e+00,1.650466524797315593e+00,4.614222646667255623e-02,1.894804567857529265e-01
5.734199999999999875e+01,7.328100489340524604e+00,1.761044746749033552e+00,2.009132290784095831e-01,2.004222621013163064e-01,9.365235092720132493e-02,7.481454518299990752e+00,1.651059288253470703e+00,4.645352863979013147e-02,1.887174058707356272e-01
5.736200000000000188e+01,7.332026597944905966e+00,1.761846989450970957e+00,2.027865261036129463e-01,2.004030144442301709e-01,9.391893658236645515e-02,7.484021690764069312e+00,1.651592544592525469e+00,4.677269600490032569e-02,1.877726041044062433e-01
5.738199999999999790e+01,7.335951271021830422e+00,1.762656316236525411e+00,2.046623103724400927e-01,2.003965290308586111e-01,9.401905740217399166e-02,7.486588863228146984e+00,1.652125800931580013e+00,4.709906940278238419e-02,1.868386442877738585e-01
5.740200000000000102e+01,7.339874409529979715e+00,1.763472964480017113e+00,2.065393342747095240e-01,2.003942229565100763e-01,9.403543390220477083e-02,7.489156035692225544e+00,1.652659057270634779e+00,4.743289648458005880e-02,1.859159109400110310e-01
5.742199999999999704e+01,7.343795971669355716e+00,1.764297060068554357e+00,2.084158355914272343e-01,2.003966022717969808e-01,9.398164569899687681e-02,7.491723208156302327e+00,1.653192313609689323e+00,4.760993321182804827e-02,1.850046809687628246e-01
5.744200000000000017e+01,7.347715920138975676e+00,1.765129122635348713e+00,2.103119381419287781e-01,2.004658354232112250e-01,9.666859254453523398e-02,7.495385042916888452e+00,1.654027698818846925e+00,4.778612881543015112e-02,1.847963641310408078e-01
5.746200000000000330e+01,7.351634398136249970e+00,1.765969297855214837e+00,2.122454036441448755e-01,2.004473398591433697e-01,9.694860816664317704e-02,7.499320543251601023e+00,1.654938616245530403e+00,4.797056843810653531e-02,1.847674476679906086e-01
5.748199999999999932e+01,7.355551314840828248e+00,1.766816835652987860e+00,2.141805930057230356e-01,2.004432630801969706e-01,9.700976981071741945e-02,7.503256043586312707e+00,1.655849533672213658e+00,4.816252714691140330e-02,1.847442258980493135e-01
5.750200000000000244e+01,7.359466574960417340e+00,1.767671949976991286e+00,2.161163590794651090e-01,2.004428756214417795e-01,9.699980749792563861e-02,7.507191543921026167e+00,1.656760451098897358e+00,4.836223164674827157e-02,1.847268985226522831e-01
5.752199999999999847e+01,7.363380134840381785e+00,1.768534755590165819e+00,2.180511573300310257e-01,2.004463569567055681e-01,9.692953092655311187e-02,7.511127044255737850e+00,1.657671368525580613e+00,4.856980231652849311e-02,1.847155646750469893e-01
5.754200000000000159e+01,7.367291400708581683e+00,1.769406910131138266e+00,2.200054142643011190e-01,2.003731381749912777e-01,9.947275752165034290e-02,7.515054325170917870e+00,1.658615459786868085e+00,4.878697186508837436e-02,1.846852114140408174e-01
5.756199999999999761e+01,7.371199681947846472e+00,1.770286606158854026e+00,2.220176860564408716e-01,2.002857816452713324e-01,1.008164813411174116e-01,7.518979551231214309e+00,1.659567844506806056e+00,4.901207100727253407e-02,1.846551757930773308e-01
5.758200000000000074e+01,7.375105725540131552e+00,1.771173359128515701e+00,2.240316961711244226e-01,2.002986863855701904e-01,1.007297738605923698e-01,7.522904777291512524e+00,1.660520229226744471e+00,4.924449896985446523e-02,1.846311860322238374e-01
5.760199999999999676e+01,7.379010448806766931e+00,1.772067975219881131e+00,2.260479324258359290e-01,2.003170526975022736e-01,1.008893679735044097e-01,7.526830003351808962e+00,1.661472613946682664e+00,4.948490012837065272e-02,1.846129861116057591e-01
5.762199999999999989e+01,7.382913597982676102e+00,1.772970497219183539e+00,2.280658406986233178e-01,2.003206677563358906e-01,1.009107302612514967e-01,7.530755229412107177e+00,1.662424998666621079e+00,4.973335841232581767e-02,1.846007996568550247e-01
5.764200000000000301e+01,7.386814755552505218e+00,1.773881124071819970e+00,2.300921018900888293e-01,2.002926261612860692e-01,1.020712393321058786e-01,7.538180736859930953e+00,1.657165370433118623e+00,4.999013870979680113e-02,1.911392880718403853e-01
5.766199999999999903e+01,7.390713798146739677e+00,1.774799836749987536e+00,2.321364337873966233e-01,2.003028059835185726e-01,1.023137576273565746e-01,7.546481314654633010e+00,1.650352738961259780e+00,5.025524253713698625e-02,1.993755234402507792e-01
5.768200000000000216e+01,7.394610772419332179e+00,1.775726159356403766e+00,2.341838064795242202e-01,2.003208662528632444e-01,1.023475669954844042e-01,7.554781892449337732e+00,1.643540107489398716e+00,5.052819280318372047e-02,2.076726751401180293e-01
5.770199999999999818e+01,7.398506155550546914e+00,1.776660686877156836e+00,2.362306450520459122e-01,2.003184866505320350e-01,1.022964411933407064e-01,7.563082470244039790e+00,1.636727476017539873e+00,5.080949793498398120e-02,2.160246903934215090e-01
5.772200000000000131e+01,7.402399566097618511e+00,1.777603309257093089e+00,2.382760095211469975e-01,2.003159226955148753e-01,1.022167411205930077e-01,7.571383048038744512e+00,1.629914844545678587e+00,5.109911209447182828e-02,2.244266022060699972e-01
5.774199999999999733e+01,7.406290848719461195e+00,1.778554161332674521e+00,2.403300724954865741e-01,2.002820175777731693e-01,1.035533711001352108e-01,7.576322500082033784e+00,1.629022095699012906e+00,5.139719382504251421e-02,2.264301241393316122e-01
5.776200000000000045e+01,7.410179786605723962e+00,1.779513290011843996e+00,2.424047819577105911e-01,2.002972745781462505e-01,1.037491330420888813e-01,7.580421670687472968e+00,1.629609317508645017e+00,5.170382504548665104e-02,2.268336396303323732e-01
5.778199999999999648e+01,7.414066970328208939e+00,1.780480429871871051e+00,2.444810151908000107e-01,2.003043590960759401e-01,1.038304954120963519e-01,7.584520841292910376e+00,1.630196539318276905e+00,5.201864684018319557e-02,2.272438555534027071e-01
5.780199999999999960e+01,7.417952309632934949e+00,1.781455585020089272e+00,2.465590629329573180e-01,2.003116363507292386e-01,1.039256511181388398e-01,7.588620011898348672e+00,1.630783761127909015e+00,5.234167810067785753e-02,2.276608510735916580e-01
5.782200000000000273e+01,7.421835759217331407e+00,1.782438755019401633e+00,2.486388783438075178e-01,2.003166849300704599e-01,1.040103674803000006e-01,7.592719182503787856e+00,1.631370982937541125e+00,5.267292584475070233e-02,2.280846687435944264e-01
5.784199999999999875e+01,7.425717870349078709e+00,1.783430641795348048e+00,2.507517575394159204e-01,2.004430424107562780e-01,1.115300101127724985e-01,7.597634706217371914e+00,1.630459042499294409e+00,5.301299180148005136e-02,2.301210738853746440e-01
5.786200000000000188e+01,7.429599198206644495e+00,1.784437922885192540e+00,2.533021740340494765e-01,2.004988974643437671e-01,1.375311771455768051e-01,7.602754318207995077e+00,1.629172311499077708e+00,5.336837133693664997e-02,2.325727964784062018e-01
5.788199999999999790e+01,7.433477353893207962e+00,1.785454987613704914e+00,2.560755146542970651e-01,2.004690311028106409e-01,1.389333715624485599e-01,7.607873930198616463e+00,1.627885580498861451e+00,5.373392293771830919e-02,2.350367713477434783e-01
5.790200000000000102e+01,7.437354135663758470e+00,1.786479555312400436e+00,2.588728065815837920e-01,2.005287602239500810e-01,1.406154459090045716e-01,7.612993542189239626e+00,1.626598849498644750e+00,5.410710129645153466e-02,2.375100865566090458e-01
5.792199999999999704e+01,7.441228929755069110e+00,1.787512815140623879e+00,2.616980067645525154e-01,2.005204888165869059e-01,1.416771548435719064e-01,7.618113154179861013e+00,1.625312118498428715e+00,5.448918030603496637e-02,2.399939475102935982e-01
5.794200000000000017e+01,7.445101055794331124e+00,1.788555946343024505e+00,2.645569155777830472e-01,2.005231702352024414e-01,1.462159476019830040e-01,7.622449709664431694e+00,1.625520407034872106e+00,5.488143503197397133e-02,2.409006685483393306e-01
5.796200000000000330e+01,7.448970223719636685e+00,1.789610457604776217e+00,2.675196411504054406e-01,2.005355334392797673e-01,1.486126656892030051e-01,7.626590501022488588e+00,1.626102450455480852e+00,5.528540131908973865e-02,2.414204450975021010e-01
5.798199999999999932e+01,7.452836637831367739e+00,1.790675563429919848e+00,2.704961433544563754e-01,2.005330089392148574e-01,1.490107271962740898e-01,7.630731292380543707e+00,1.626684493876089599e+00,5.570027077017140199e-02,2.419495381491352237e-01
5.800200000000000244e+01,7.456699947467710032e+00,1.791751599916596049e+00,2.734802040443576887e-01,2.005278645231648171e-01,1.493376716034996998e-01,7.634872083738600601e+00,1.627266537296698568e+00,5.612643256683671339e-02,2.424884450203852182e-01
5.802199999999999847e+01,7.460560039292207790e+00,1.792838810266672356e+00,2.764692248275302244e-01,2.005235620149110609e-01,1.495313493963140450e-01,7.639012875096655719e+00,1.627848580717307314e+00,5.656414523630685920e-02,2.430374260343484971e-01
5.804200000000000159e+01,7.464416901059500731e+00,1.793937613055903046e+00,2.794768370709229122e-01,2.005554611275923715e-01,1.542600483622167673e-01,7.642104582419772640e+00,1.630023293091916736e+00,5.701382367072464069e-02,2.417453544464621129e-01
5.806199999999999761e+01,7.468270299313489069e+00,1.795050398524839386e+00,2.826888967767220984e-01,2.005796003519766668e-01,1.621115589812777702e-01,7.644934018734153902e+00,1.632596172705025772e+00,5.747786396430961536e-02,2.400030109108183540e-01
5.808200000000000074e+01,7.472121023419205699e+00,1.796174725189267019e+00,2.859342225560944639e-01,2.005880647187132659e-01,1.624483780274287581e-01,7.647763455048536052e+00,1.635169052318135918e+00,5.795372807066298537e-02,2.382710441605309093e-01
5.810199999999999676e+01,7.475968323824650597e+00,1.797310748982352990e+00,2.891884552856346935e-01,2.005837268165192866e-01,1.629046226011930387e-01,7.650592891362917314e+00,1.637741931931244954e+00,5.844169304656660069e-02,2.365500939822613169e-01
5.812199999999999989e+01,7.479811967860674926e+00,1.798458760467383621e+00,2.924499961262899683e-01,2.005783193129861974e-01,1.632016909138316318e-01,7.653422327677299464e+00,1.640314811544354878e+00,5.894208375745998985e-02,2.348405110210488589e-01
5.814200000000000301e+01,7.483651831061024495e+00,1.799619084715992523e+00,2.957243070625485415e-01,2.005782412686927529e-01,1.656353889240310961e-01,7.657247902121115501e+00,1.641461838272020524e+00,5.938561403261420624e-02,2.348389032725188286e-01
5.816199999999999903e+01,7.487487980523400033e+00,1.800792521973730631e+00,2.990690432582812086e-01,2.005926028300928643e-01,1.675780337049029567e-01,7.661322511097287347e+00,1.642252401778324877e+00,5.965838452140954234e-02,2.352730620606988676e-01
5.818200000000000216e+01,7.491320391680567070e+00,1.801978399669161401e+00,3.024219692085688416e-01,2.005924649988899411e-01,1.677309332824830357e-01,7.665397120073460968e+00,1.643042965284629675e+00,5.994411912476254461e-02,2.357184330318126408e-01
5.820199999999999818e+01,7.495148867102519041e+00,1.803176815920276121e+00,3.057784849950130890e-01,2.005895899545223626e-01,1.678965799984848406e-01,7.669471729049632813e+00,1.643833528790934029e+00,6.024295818308644107e-02,2.361752386483740584e-01
5.822200000000000131e+01,7.498973306157992624e+00,1.804387887898226683e+00,3.091374714750644292e-01,2.005869401196209434e-01,1.679897553857241377e-01,7.673546338025806435e+00,1.644624092297238827e+00,6.055503863827266936e-02,2.366436431437678733e-01
5.824199999999999733e+01,7.502793779729371337e+00,1.805611598582547384e+00,3.124917307576864922e-01,2.006104919867216785e-01,1.658712349074521197e-01,7.677614535642061533e+00,1.645452277608303593e+00,6.088032783644896362e-02,2.370934516025595407e-01
5.826200000000000045e+01,7.506609916299512797e+00,1.806847047097895897e+00,3.157594911029181217e-01,2.005551388894952491e-01,1.628632848043503611e-01,7.681681130418340331e+00,1.646289868370558684e+00,6.121803264500959990e-02,2.375469167426141615e-01
5.828199999999999648e+01,7.510421691942007705e+00,1.808095244298481452e+00,3.190155802886751601e-01,2.005524233647438537e-01,1.627283343767674528e-01,7.685747725194616464e+00,1.647127459132813554e+00,6.156914300061341883e-02,2.380122807697860887e-01
5.830199999999999960e+01,7.514229270868293398e+00,1.809356178695078254e+00,3.222677214794766321e-01,2.005543324552018225e-01,1.625227294495871777e-01,7.689814319970894374e+00,1.647965049895068645e+00,6.193361046831392241e-02,2.384894251821327305e-01
5.832200000000000273e+01,7.518032697592227365e+00,1.810629727278313617e+00,3.255164482455040198e-01,2.005567093474929508e-01,1.623775366475997961e-01,7.693880914747172284e+00,1.648802640657323737e+00,6.231130514826041522e-02,2.389782447019184741e-01
5.834199999999999875e+01,7.521831949097242287e+00,1.811915813208849979e+00,3.287641411918990064e-01,2.005590127337124884e-01,1.627201841919123648e-01,7.694265001560743222e+00,1.651125712198909135e+00,6.270215742409857018e-02,2.357681364490703257e-01
5.836200000000000188e+01,7.525627015869123859e+00,1.813214522316473509e+00,3.320255833789479971e-01,2.005650493660776634e-01,1.631221690494007448e-01,7.693728461383637196e+00,1.653820153935327886e+00,6.310625304670319791e-02,2.316563417126611957e-01
5.838199999999999790e+01,7.529417884158616125e+00,1.814525626379368317e+00,3.352875612951911055e-01,2.005666562854010460e-01,1.630897630173948343e-01,7.693191921206532058e+00,1.656514595671745527e+00,6.352337286055312338e-02,2.275728916990278350e-01
5.840200000000000102e+01,7.533204474472026568e+00,1.815849093634321676e+00,3.385492400698412174e-01,2.005669868842530901e-01,1.630787096598971808e-01,7.692655381029426032e+00,1.659209037408164278e+00,6.395350396036644791e-02,2.235189003563463617e-01
5.842199999999999704e+01,7.536986731184056154e+00,1.817184917650426890e+00,3.418106204029834894e-01,2.005671188665271720e-01,1.630598672635620583e-01,7.692118840852320893e+00,1.661903479144582141e+00,6.439665269932837166e-02,2.194955502842163841e-01
5.844200000000000017e+01,7.540764609524891249e+00,1.818533094016285601e+00,3.450714842082908129e-01,2.005673751635356494e-01,1.630045420388860355e-01,7.695161715786782430e+00,1.663323152905030078e+00,6.485282493534541559e-02,2.189259971812509975e-01
5.846200000000000330e+01,7.544538065934254689e+00,1.819893600459118854e+00,3.483299449758213151e-01,2.005670436956087377e-01,1.628906393278096165e-01,7.699099444499136524e+00,1.664424134671485200e+00,6.532200885609940055e-02,2.192258528006423568e-01
5.848199999999999932e+01,7.548307052497722935e+00,1.821266454121386325e+00,3.515872758777520701e-01,2.005673684429355452e-01,1.628428909077809517e-01,7.703037173211489730e+00,1.665525116437939657e+00,6.580423202486505863e-02,2.195376380476163625e-01
5.850200000000000244e+01,7.552071531599535703e+00,1.822651653540093841e+00,3.548435263081417546e-01,2.005679470188273528e-01,1.627838598600180042e-01,7.706974901923843824e+00,1.666626098204394557e+00,6.629950154848740507e-02,2.198613837299381313e-01
5.852199999999999847e+01,7.555831456689523051e+00,1.824049238104042736e+00,3.580985965700915763e-01,2.005700728874258709e-01,1.627271470272459719e-01,7.710912630636197029e+00,1.667727079970849013e+00,6.680786634738114516e-02,2.201971562852203801e-01
